ACT/firstcut/Y6N_PRESKY_S/20170102-r4083/D00606004/p01/binned-fp,D00606004_u_r4083p01_bleedmask-binned-fp.fits,606004
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00619997/p01/binned-fp,D00619997_u_r4083p01_bleedmask-binned-fp.fits,619997
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620001/p01/binned-fp,D00620001_u_r4083p01_bleedmask-binned-fp.fits,620001
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620005/p01/binned-fp,D00620005_u_r4083p01_bleedmask-binned-fp.fits,620005
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620009/p01/binned-fp,D00620009_u_r4083p01_bleedmask-binned-fp.fits,620009
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620013/p01/binned-fp,D00620013_u_r4083p01_bleedmask-binned-fp.fits,620013
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620017/p01/binned-fp,D00620017_u_r4083p01_bleedmask-binned-fp.fits,620017
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620023/p01/binned-fp,D00620023_u_r4083p01_bleedmask-binned-fp.fits,620023
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620027/p01/binned-fp,D00620027_u_r4083p01_bleedmask-binned-fp.fits,620027
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620031/p01/binned-fp,D00620031_u_r4083p01_bleedmask-binned-fp.fits,620031
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620035/p01/binned-fp,D00620035_u_r4083p01_bleedmask-binned-fp.fits,620035
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620039/p01/binned-fp,D00620039_u_r4083p01_bleedmask-binned-fp.fits,620039
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620043/p01/binned-fp,D00620043_u_r4083p01_bleedmask-binned-fp.fits,620043
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620047/p01/binned-fp,D00620047_u_r4083p01_bleedmask-binned-fp.fits,620047
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620051/p01/binned-fp,D00620051_u_r4083p01_bleedmask-binned-fp.fits,620051
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620057/p01/binned-fp,D00620057_u_r4083p01_bleedmask-binned-fp.fits,620057
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620061/p01/binned-fp,D00620061_u_r4083p01_bleedmask-binned-fp.fits,620061
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620065/p01/binned-fp,D00620065_u_r4083p01_bleedmask-binned-fp.fits,620065
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620069/p01/binned-fp,D00620069_u_r4083p01_bleedmask-binned-fp.fits,620069
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620073/p01/binned-fp,D00620073_u_r4083p01_bleedmask-binned-fp.fits,620073
ACT/firstcut/Y6N_PRESKY_S/20170212-r4083/D00620077/p01/binned-fp,D00620077_u_r4083p01_bleedmask-binned-fp.fits,620077
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620620/p01/binned-fp,D00620620_u_r4083p01_bleedmask-binned-fp.fits,620620
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620621/p01/binned-fp,D00620621_u_r4083p01_bleedmask-binned-fp.fits,620621
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620622/p01/binned-fp,D00620622_u_r4083p01_bleedmask-binned-fp.fits,620622
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620623/p01/binned-fp,D00620623_u_r4083p01_bleedmask-binned-fp.fits,620623
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620624/p01/binned-fp,D00620624_u_r4083p01_bleedmask-binned-fp.fits,620624
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620625/p01/binned-fp,D00620625_u_r4083p01_bleedmask-binned-fp.fits,620625
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620626/p01/binned-fp,D00620626_u_r4083p01_bleedmask-binned-fp.fits,620626
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620627/p01/binned-fp,D00620627_u_r4083p01_bleedmask-binned-fp.fits,620627
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620628/p01/binned-fp,D00620628_u_r4083p01_bleedmask-binned-fp.fits,620628
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620629/p01/binned-fp,D00620629_u_r4083p01_bleedmask-binned-fp.fits,620629
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620630/p01/binned-fp,D00620630_u_r4083p01_bleedmask-binned-fp.fits,620630
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620631/p01/binned-fp,D00620631_u_r4083p01_bleedmask-binned-fp.fits,620631
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620632/p01/binned-fp,D00620632_u_r4083p01_bleedmask-binned-fp.fits,620632
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620633/p01/binned-fp,D00620633_u_r4083p01_bleedmask-binned-fp.fits,620633
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620634/p01/binned-fp,D00620634_u_r4083p01_bleedmask-binned-fp.fits,620634
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620635/p01/binned-fp,D00620635_u_r4083p01_bleedmask-binned-fp.fits,620635
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620636/p01/binned-fp,D00620636_u_r4083p01_bleedmask-binned-fp.fits,620636
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620637/p01/binned-fp,D00620637_u_r4083p01_bleedmask-binned-fp.fits,620637
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620638/p01/binned-fp,D00620638_u_r4083p01_bleedmask-binned-fp.fits,620638
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620639/p01/binned-fp,D00620639_u_r4083p01_bleedmask-binned-fp.fits,620639
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620640/p01/binned-fp,D00620640_u_r4083p01_bleedmask-binned-fp.fits,620640
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620641/p01/binned-fp,D00620641_u_r4083p01_bleedmask-binned-fp.fits,620641
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620642/p01/binned-fp,D00620642_u_r4083p01_bleedmask-binned-fp.fits,620642
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620643/p01/binned-fp,D00620643_u_r4083p01_bleedmask-binned-fp.fits,620643
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620644/p01/binned-fp,D00620644_u_r4083p01_bleedmask-binned-fp.fits,620644
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620645/p01/binned-fp,D00620645_u_r4083p01_bleedmask-binned-fp.fits,620645
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620646/p01/binned-fp,D00620646_u_r4083p01_bleedmask-binned-fp.fits,620646
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620647/p01/binned-fp,D00620647_u_r4083p01_bleedmask-binned-fp.fits,620647
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620648/p01/binned-fp,D00620648_u_r4083p01_bleedmask-binned-fp.fits,620648
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620649/p01/binned-fp,D00620649_u_r4083p01_bleedmask-binned-fp.fits,620649
ACT/firstcut/Y6N_PRESKY_S/20170214-r4083/D00620650/p01/binned-fp,D00620650_u_r4083p01_bleedmask-binned-fp.fits,620650
ACT/firstcut/Y6N_PRESKY_S/20170218-r4083/D00622356/p01/binned-fp,D00622356_u_r4083p01_bleedmask-binned-fp.fits,622356
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627569/p01/binned-fp,D00627569_u_r4083p01_bleedmask-binned-fp.fits,627569
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627574/p01/binned-fp,D00627574_u_r4083p01_bleedmask-binned-fp.fits,627574
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627579/p01/binned-fp,D00627579_u_r4083p01_bleedmask-binned-fp.fits,627579
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627584/p01/binned-fp,D00627584_u_r4083p01_bleedmask-binned-fp.fits,627584
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627589/p01/binned-fp,D00627589_u_r4083p01_bleedmask-binned-fp.fits,627589
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627594/p01/binned-fp,D00627594_u_r4083p01_bleedmask-binned-fp.fits,627594
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627599/p01/binned-fp,D00627599_u_r4083p01_bleedmask-binned-fp.fits,627599
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627604/p01/binned-fp,D00627604_u_r4083p01_bleedmask-binned-fp.fits,627604
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627619/p01/binned-fp,D00627619_u_r4083p01_bleedmask-binned-fp.fits,627619
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627624/p01/binned-fp,D00627624_u_r4083p01_bleedmask-binned-fp.fits,627624
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627629/p01/binned-fp,D00627629_u_r4083p01_bleedmask-binned-fp.fits,627629
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627634/p01/binned-fp,D00627634_u_r4083p01_bleedmask-binned-fp.fits,627634
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627649/p01/binned-fp,D00627649_u_r4083p01_bleedmask-binned-fp.fits,627649
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627654/p01/binned-fp,D00627654_u_r4083p01_bleedmask-binned-fp.fits,627654
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627679/p01/binned-fp,D00627679_u_r4083p01_bleedmask-binned-fp.fits,627679
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627684/p01/binned-fp,D00627684_u_r4083p01_bleedmask-binned-fp.fits,627684
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627689/p01/binned-fp,D00627689_u_r4083p01_bleedmask-binned-fp.fits,627689
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627699/p01/binned-fp,D00627699_u_r4083p01_bleedmask-binned-fp.fits,627699
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627714/p01/binned-fp,D00627714_u_r4083p01_bleedmask-binned-fp.fits,627714
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627719/p01/binned-fp,D00627719_u_r4083p01_bleedmask-binned-fp.fits,627719
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627724/p01/binned-fp,D00627724_u_r4083p01_bleedmask-binned-fp.fits,627724
ACT/firstcut/Y6N_PRESKY_S/20170308-r4083/D00627729/p01/binned-fp,D00627729_u_r4083p01_bleedmask-binned-fp.fits,627729
ACT/firstcut/Y6N_PRESKY_S/20170319-r4083/D00632235/p01/binned-fp,D00632235_u_r4083p01_bleedmask-binned-fp.fits,632235
ACT/firstcut/Y6N_PRESKY_S/20170319-r4083/D00632245/p01/binned-fp,D00632245_u_r4083p01_bleedmask-binned-fp.fits,632245
ACT/firstcut/Y6N_PRESKY_S/20170319-r4083/D00632309/p01/binned-fp,D00632309_u_r4083p01_bleedmask-binned-fp.fits,632309
ACT/firstcut/Y6N_PRESKY_S/20170319-r4083/D00632315/p01/binned-fp,D00632315_u_r4083p01_bleedmask-binned-fp.fits,632315
ACT/firstcut/Y6N_PRESKY_S/20170319-r4083/D00632318/p01/binned-fp,D00632318_u_r4083p01_bleedmask-binned-fp.fits,632318
ACT/firstcut/Y6N_PRESKY_S/20170319-r4083/D00632321/p01/binned-fp,D00632321_u_r4083p01_bleedmask-binned-fp.fits,632321
ACT/firstcut/Y6N_PRESKY_S/20170319-r4083/D00632324/p01/binned-fp,D00632324_u_r4083p01_bleedmask-binned-fp.fits,632324
ACT/firstcut/Y6N_PRESKY_S/20170319-r4083/D00632327/p01/binned-fp,D00632327_u_r4083p01_bleedmask-binned-fp.fits,632327
ACT/firstcut/Y6N_PRESKY_S/20170319-r4083/D00632343/p01/binned-fp,D00632343_u_r4083p01_bleedmask-binned-fp.fits,632343
ACT/firstcut/Y6N_PRESKY_S/20170320-r4083/D00632506/p01/binned-fp,D00632506_u_r4083p01_bleedmask-binned-fp.fits,632506
ACT/firstcut/Y6N_PRESKY_S/20170320-r4083/D00632513/p01/binned-fp,D00632513_u_r4083p01_bleedmask-binned-fp.fits,632513
ACT/firstcut/Y6N_PRESKY_S/20170320-r4083/D00632572/p01/binned-fp,D00632572_u_r4083p01_bleedmask-binned-fp.fits,632572
ACT/firstcut/Y6N_PRESKY_S/20170320-r4083/D00632575/p01/binned-fp,D00632575_u_r4083p01_bleedmask-binned-fp.fits,632575
ACT/firstcut/Y6N_PRESKY_S/20170320-r4083/D00632578/p01/binned-fp,D00632578_u_r4083p01_bleedmask-binned-fp.fits,632578
ACT/firstcut/Y6N_PRESKY_S/20170320-r4083/D00632581/p01/binned-fp,D00632581_u_r4083p01_bleedmask-binned-fp.fits,632581
ACT/firstcut/Y6N_PRESKY_S/20170320-r4083/D00632584/p01/binned-fp,D00632584_u_r4083p01_bleedmask-binned-fp.fits,632584
ACT/firstcut/Y6N_PRESKY_S/20170320-r4083/D00632587/p01/binned-fp,D00632587_u_r4083p01_bleedmask-binned-fp.fits,632587
ACT/firstcut/Y6N_PRESKY_S/20170320-r4083/D00632589/p01/binned-fp,D00632589_u_r4083p01_bleedmask-binned-fp.fits,632589
ACT/firstcut/Y6N_PRESKY_S/20170320-r4083/D00632592/p01/binned-fp,D00632592_u_r4083p01_bleedmask-binned-fp.fits,632592
ACT/firstcut/Y6N_PRESKY_S/20170320-r4083/D00632595/p01/binned-fp,D00632595_u_r4083p01_bleedmask-binned-fp.fits,632595
ACT/firstcut/Y6N_PRESKY_S/20170320-r4083/D00632697/p01/binned-fp,D00632697_u_r4083p01_bleedmask-binned-fp.fits,632697
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632827/p01/binned-fp,D00632827_u_r4083p01_bleedmask-binned-fp.fits,632827
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632878/p01/binned-fp,D00632878_u_r4083p01_bleedmask-binned-fp.fits,632878
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632881/p01/binned-fp,D00632881_u_r4083p01_bleedmask-binned-fp.fits,632881
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632884/p01/binned-fp,D00632884_u_r4083p01_bleedmask-binned-fp.fits,632884
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632887/p01/binned-fp,D00632887_u_r4083p01_bleedmask-binned-fp.fits,632887
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632890/p01/binned-fp,D00632890_u_r4083p01_bleedmask-binned-fp.fits,632890
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632893/p01/binned-fp,D00632893_u_r4083p01_bleedmask-binned-fp.fits,632893
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632896/p01/binned-fp,D00632896_u_r4083p01_bleedmask-binned-fp.fits,632896
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632899/p01/binned-fp,D00632899_u_r4083p01_bleedmask-binned-fp.fits,632899
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632905/p01/binned-fp,D00632905_u_r4083p01_bleedmask-binned-fp.fits,632905
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632908/p01/binned-fp,D00632908_u_r4083p01_bleedmask-binned-fp.fits,632908
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632911/p01/binned-fp,D00632911_u_r4083p01_bleedmask-binned-fp.fits,632911
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632914/p01/binned-fp,D00632914_u_r4083p01_bleedmask-binned-fp.fits,632914
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632917/p01/binned-fp,D00632917_u_r4083p01_bleedmask-binned-fp.fits,632917
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632923/p01/binned-fp,D00632923_u_r4083p01_bleedmask-binned-fp.fits,632923
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632926/p01/binned-fp,D00632926_u_r4083p01_bleedmask-binned-fp.fits,632926
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632929/p01/binned-fp,D00632929_u_r4083p01_bleedmask-binned-fp.fits,632929
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00632935/p01/binned-fp,D00632935_u_r4083p01_bleedmask-binned-fp.fits,632935
ACT/firstcut/Y6N_PRESKY_S/20170321-r4083/D00633012/p01/binned-fp,D00633012_u_r4083p01_bleedmask-binned-fp.fits,633012
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636268/p01/binned-fp,D00636268_u_r4083p01_bleedmask-binned-fp.fits,636268
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636275/p01/binned-fp,D00636275_u_r4083p01_bleedmask-binned-fp.fits,636275
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636276/p01/binned-fp,D00636276_u_r4083p01_bleedmask-binned-fp.fits,636276
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636277/p01/binned-fp,D00636277_u_r4083p01_bleedmask-binned-fp.fits,636277
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636278/p01/binned-fp,D00636278_u_r4083p01_bleedmask-binned-fp.fits,636278
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636283/p01/binned-fp,D00636283_u_r4083p01_bleedmask-binned-fp.fits,636283
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636284/p01/binned-fp,D00636284_u_r4083p01_bleedmask-binned-fp.fits,636284
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636285/p01/binned-fp,D00636285_u_r4083p01_bleedmask-binned-fp.fits,636285
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636286/p01/binned-fp,D00636286_u_r4083p01_bleedmask-binned-fp.fits,636286
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636303/p01/binned-fp,D00636303_u_r4083p01_bleedmask-binned-fp.fits,636303
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636304/p01/binned-fp,D00636304_u_r4083p01_bleedmask-binned-fp.fits,636304
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636305/p01/binned-fp,D00636305_u_r4083p01_bleedmask-binned-fp.fits,636305
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636307/p01/binned-fp,D00636307_u_r4083p01_bleedmask-binned-fp.fits,636307
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636308/p01/binned-fp,D00636308_u_r4083p01_bleedmask-binned-fp.fits,636308
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636309/p01/binned-fp,D00636309_u_r4083p01_bleedmask-binned-fp.fits,636309
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636310/p01/binned-fp,D00636310_u_r4083p01_bleedmask-binned-fp.fits,636310
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636311/p01/binned-fp,D00636311_u_r4083p01_bleedmask-binned-fp.fits,636311
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636313/p01/binned-fp,D00636313_u_r4083p01_bleedmask-binned-fp.fits,636313
ACT/firstcut/Y6N_PRESKY_S/20170401-r4083/D00636314/p01/binned-fp,D00636314_u_r4083p01_bleedmask-binned-fp.fits,636314
ACT/firstcut/Y6N_PRESKY_S/20170403-r4083/D00637031/p01/binned-fp,D00637031_u_r4083p01_bleedmask-binned-fp.fits,637031
