ACT/firstcut/Y6N_PRESKY_S/20170102-r4083/D00606004/p01/binned-fp,D00606004_u_r4083p01_bleedmask-binned-fp.fits,606004
ACT/firstcut/Y6N_PRESKY_S/20170403-r4083/D00637032/p01/binned-fp,D00637032_u_r4083p01_bleedmask-binned-fp.fits,637032
ACT/firstcut/Y6N_PRESKY_S/20170403-r4083/D00637033/p01/binned-fp,D00637033_u_r4083p01_bleedmask-binned-fp.fits,637033
ACT/firstcut/Y6N_PRESKY_S/20170403-r4083/D00637034/p01/binned-fp,D00637034_u_r4083p01_bleedmask-binned-fp.fits,637034
ACT/firstcut/Y6N_PRESKY_S/20170403-r4083/D00637036/p01/binned-fp,D00637036_u_r4083p01_bleedmask-binned-fp.fits,637036
ACT/firstcut/Y6N_PRESKY_S/20170403-r4083/D00637038/p01/binned-fp,D00637038_u_r4083p01_bleedmask-binned-fp.fits,637038
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645172/p01/binned-fp,D00645172_u_r4083p01_bleedmask-binned-fp.fits,645172
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645173/p01/binned-fp,D00645173_u_r4083p01_bleedmask-binned-fp.fits,645173
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645174/p01/binned-fp,D00645174_u_r4083p01_bleedmask-binned-fp.fits,645174
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645175/p01/binned-fp,D00645175_u_r4083p01_bleedmask-binned-fp.fits,645175
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645176/p01/binned-fp,D00645176_u_r4083p01_bleedmask-binned-fp.fits,645176
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645177/p01/binned-fp,D00645177_u_r4083p01_bleedmask-binned-fp.fits,645177
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645178/p01/binned-fp,D00645178_u_r4083p01_bleedmask-binned-fp.fits,645178
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645179/p01/binned-fp,D00645179_u_r4083p01_bleedmask-binned-fp.fits,645179
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645196/p01/binned-fp,D00645196_u_r4083p01_bleedmask-binned-fp.fits,645196
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645197/p01/binned-fp,D00645197_u_r4083p01_bleedmask-binned-fp.fits,645197
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645198/p01/binned-fp,D00645198_u_r4083p01_bleedmask-binned-fp.fits,645198
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645199/p01/binned-fp,D00645199_u_r4083p01_bleedmask-binned-fp.fits,645199
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645200/p01/binned-fp,D00645200_u_r4083p01_bleedmask-binned-fp.fits,645200
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645201/p01/binned-fp,D00645201_u_r4083p01_bleedmask-binned-fp.fits,645201
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645202/p01/binned-fp,D00645202_u_r4083p01_bleedmask-binned-fp.fits,645202
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645203/p01/binned-fp,D00645203_u_r4083p01_bleedmask-binned-fp.fits,645203
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645212/p01/binned-fp,D00645212_u_r4083p01_bleedmask-binned-fp.fits,645212
ACT/firstcut/Y6N_PRESKY_S/20170429-r4083/D00645213/p01/binned-fp,D00645213_u_r4083p01_bleedmask-binned-fp.fits,645213
ACT/firstcut/Y6N_PRESKY_S/20170629-r4083/D00657143/p01/binned-fp,D00657143_u_r4083p01_bleedmask-binned-fp.fits,657143
ACT/firstcut/Y6N_PRESKY_S/20170629-r4083/D00657144/p01/binned-fp,D00657144_u_r4083p01_bleedmask-binned-fp.fits,657144
ACT/firstcut/Y6N_PRESKY_S/20170629-r4083/D00657145/p01/binned-fp,D00657145_u_r4083p01_bleedmask-binned-fp.fits,657145
ACT/firstcut/Y6N_PRESKY_S/20170629-r4083/D00657148/p01/binned-fp,D00657148_u_r4083p01_bleedmask-binned-fp.fits,657148
ACT/firstcut/Y6N_PRESKY_S/20170629-r4083/D00657149/p01/binned-fp,D00657149_u_r4083p01_bleedmask-binned-fp.fits,657149
ACT/firstcut/Y6N_PRESKY_S/20170629-r4083/D00657162/p01/binned-fp,D00657162_u_r4083p01_bleedmask-binned-fp.fits,657162
ACT/firstcut/Y6N_PRESKY_S/20170629-r4083/D00657165/p01/binned-fp,D00657165_u_r4083p01_bleedmask-binned-fp.fits,657165
ACT/firstcut/Y6N_PRESKY_S/20170629-r4083/D00657170/p01/binned-fp,D00657170_u_r4083p01_bleedmask-binned-fp.fits,657170
ACT/firstcut/Y6N_PRESKY_S/20170629-r4083/D00657171/p01/binned-fp,D00657171_u_r4083p01_bleedmask-binned-fp.fits,657171
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657551/p01/binned-fp,D00657551_u_r4083p01_bleedmask-binned-fp.fits,657551
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657552/p01/binned-fp,D00657552_u_r4083p01_bleedmask-binned-fp.fits,657552
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657553/p01/binned-fp,D00657553_u_r4083p01_bleedmask-binned-fp.fits,657553
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657554/p01/binned-fp,D00657554_u_r4083p01_bleedmask-binned-fp.fits,657554
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657555/p01/binned-fp,D00657555_u_r4083p01_bleedmask-binned-fp.fits,657555
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657556/p01/binned-fp,D00657556_u_r4083p01_bleedmask-binned-fp.fits,657556
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657557/p01/binned-fp,D00657557_u_r4083p01_bleedmask-binned-fp.fits,657557
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657558/p01/binned-fp,D00657558_u_r4083p01_bleedmask-binned-fp.fits,657558
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657559/p01/binned-fp,D00657559_u_r4083p01_bleedmask-binned-fp.fits,657559
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657560/p01/binned-fp,D00657560_u_r4083p01_bleedmask-binned-fp.fits,657560
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657582/p01/binned-fp,D00657582_u_r4083p01_bleedmask-binned-fp.fits,657582
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657589/p01/binned-fp,D00657589_u_r4083p01_bleedmask-binned-fp.fits,657589
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657590/p01/binned-fp,D00657590_u_r4083p01_bleedmask-binned-fp.fits,657590
ACT/firstcut/Y6N_PRESKY_S/20170630-r4083/D00657591/p01/binned-fp,D00657591_u_r4083p01_bleedmask-binned-fp.fits,657591
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666973/p01/binned-fp,D00666973_u_r4083p01_bleedmask-binned-fp.fits,666973
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666974/p01/binned-fp,D00666974_u_r4083p01_bleedmask-binned-fp.fits,666974
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666975/p01/binned-fp,D00666975_u_r4083p01_bleedmask-binned-fp.fits,666975
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666976/p01/binned-fp,D00666976_u_r4083p01_bleedmask-binned-fp.fits,666976
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666977/p01/binned-fp,D00666977_u_r4083p01_bleedmask-binned-fp.fits,666977
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666978/p01/binned-fp,D00666978_u_r4083p01_bleedmask-binned-fp.fits,666978
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666979/p01/binned-fp,D00666979_u_r4083p01_bleedmask-binned-fp.fits,666979
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666980/p01/binned-fp,D00666980_u_r4083p01_bleedmask-binned-fp.fits,666980
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666981/p01/binned-fp,D00666981_u_r4083p01_bleedmask-binned-fp.fits,666981
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666982/p01/binned-fp,D00666982_u_r4083p01_bleedmask-binned-fp.fits,666982
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666983/p01/binned-fp,D00666983_u_r4083p01_bleedmask-binned-fp.fits,666983
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666984/p01/binned-fp,D00666984_u_r4083p01_bleedmask-binned-fp.fits,666984
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666985/p01/binned-fp,D00666985_u_r4083p01_bleedmask-binned-fp.fits,666985
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666986/p01/binned-fp,D00666986_u_r4083p01_bleedmask-binned-fp.fits,666986
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666987/p01/binned-fp,D00666987_u_r4083p01_bleedmask-binned-fp.fits,666987
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666988/p01/binned-fp,D00666988_u_r4083p01_bleedmask-binned-fp.fits,666988
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666989/p01/binned-fp,D00666989_u_r4083p01_bleedmask-binned-fp.fits,666989
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666990/p01/binned-fp,D00666990_u_r4083p01_bleedmask-binned-fp.fits,666990
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666991/p01/binned-fp,D00666991_u_r4083p01_bleedmask-binned-fp.fits,666991
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666992/p01/binned-fp,D00666992_u_r4083p01_bleedmask-binned-fp.fits,666992
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666993/p01/binned-fp,D00666993_u_r4083p01_bleedmask-binned-fp.fits,666993
ACT/firstcut/Y6N_PRESKY_S/20170814-r4083/D00666994/p01/binned-fp,D00666994_u_r4083p01_bleedmask-binned-fp.fits,666994
ACT/firstcut/Y6N_PRESKY_S/20170818-r4083/D00668964/p01/binned-fp,D00668964_u_r4083p01_bleedmask-binned-fp.fits,668964
ACT/firstcut/Y6N_PRESKY_S/20170818-r4083/D00668970/p01/binned-fp,D00668970_u_r4083p01_bleedmask-binned-fp.fits,668970
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675096/p01/binned-fp,D00675096_u_r4083p01_bleedmask-binned-fp.fits,675096
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675097/p01/binned-fp,D00675097_u_r4083p01_bleedmask-binned-fp.fits,675097
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675098/p01/binned-fp,D00675098_u_r4083p01_bleedmask-binned-fp.fits,675098
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675099/p01/binned-fp,D00675099_u_r4083p01_bleedmask-binned-fp.fits,675099
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675100/p01/binned-fp,D00675100_u_r4083p01_bleedmask-binned-fp.fits,675100
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675101/p01/binned-fp,D00675101_u_r4083p01_bleedmask-binned-fp.fits,675101
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675102/p01/binned-fp,D00675102_u_r4083p01_bleedmask-binned-fp.fits,675102
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675103/p01/binned-fp,D00675103_u_r4083p01_bleedmask-binned-fp.fits,675103
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675104/p01/binned-fp,D00675104_u_r4083p01_bleedmask-binned-fp.fits,675104
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675105/p01/binned-fp,D00675105_u_r4083p01_bleedmask-binned-fp.fits,675105
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675106/p01/binned-fp,D00675106_u_r4083p01_bleedmask-binned-fp.fits,675106
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675107/p01/binned-fp,D00675107_u_r4083p01_bleedmask-binned-fp.fits,675107
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675108/p01/binned-fp,D00675108_u_r4083p01_bleedmask-binned-fp.fits,675108
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675109/p01/binned-fp,D00675109_u_r4083p01_bleedmask-binned-fp.fits,675109
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675110/p01/binned-fp,D00675110_u_r4083p01_bleedmask-binned-fp.fits,675110
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675111/p01/binned-fp,D00675111_u_r4083p01_bleedmask-binned-fp.fits,675111
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675112/p01/binned-fp,D00675112_u_r4083p01_bleedmask-binned-fp.fits,675112
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675113/p01/binned-fp,D00675113_u_r4083p01_bleedmask-binned-fp.fits,675113
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675114/p01/binned-fp,D00675114_u_r4083p01_bleedmask-binned-fp.fits,675114
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675115/p01/binned-fp,D00675115_u_r4083p01_bleedmask-binned-fp.fits,675115
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675116/p01/binned-fp,D00675116_u_r4083p01_bleedmask-binned-fp.fits,675116
ACT/firstcut/Y6N_PRESKY_S/20170906-r4083/D00675117/p01/binned-fp,D00675117_u_r4083p01_bleedmask-binned-fp.fits,675117
ACT/firstcut/Y6N_PRESKY_S/20171016-r4083/D00687984/p01/binned-fp,D00687984_u_r4083p01_bleedmask-binned-fp.fits,687984
ACT/firstcut/Y6N_PRESKY_S/20171031-r4083/D00693205/p01/binned-fp,D00693205_u_r4083p01_bleedmask-binned-fp.fits,693205
ACT/firstcut/Y6N_PRESKY_S/20171128-r4083/D00701111/p01/binned-fp,D00701111_u_r4083p01_bleedmask-binned-fp.fits,701111
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701492/p01/binned-fp,D00701492_u_r4083p01_bleedmask-binned-fp.fits,701492
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701493/p01/binned-fp,D00701493_u_r4083p01_bleedmask-binned-fp.fits,701493
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701494/p01/binned-fp,D00701494_u_r4083p01_bleedmask-binned-fp.fits,701494
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701495/p01/binned-fp,D00701495_u_r4083p01_bleedmask-binned-fp.fits,701495
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701496/p01/binned-fp,D00701496_u_r4083p01_bleedmask-binned-fp.fits,701496
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701497/p01/binned-fp,D00701497_u_r4083p01_bleedmask-binned-fp.fits,701497
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701498/p01/binned-fp,D00701498_u_r4083p01_bleedmask-binned-fp.fits,701498
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701499/p01/binned-fp,D00701499_u_r4083p01_bleedmask-binned-fp.fits,701499
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701500/p01/binned-fp,D00701500_u_r4083p01_bleedmask-binned-fp.fits,701500
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701501/p01/binned-fp,D00701501_u_r4083p01_bleedmask-binned-fp.fits,701501
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701502/p01/binned-fp,D00701502_u_r4083p01_bleedmask-binned-fp.fits,701502
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701503/p01/binned-fp,D00701503_u_r4083p01_bleedmask-binned-fp.fits,701503
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701504/p01/binned-fp,D00701504_u_r4083p01_bleedmask-binned-fp.fits,701504
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701505/p01/binned-fp,D00701505_u_r4083p01_bleedmask-binned-fp.fits,701505
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701506/p01/binned-fp,D00701506_u_r4083p01_bleedmask-binned-fp.fits,701506
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701507/p01/binned-fp,D00701507_u_r4083p01_bleedmask-binned-fp.fits,701507
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701508/p01/binned-fp,D00701508_u_r4083p01_bleedmask-binned-fp.fits,701508
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701509/p01/binned-fp,D00701509_u_r4083p01_bleedmask-binned-fp.fits,701509
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701510/p01/binned-fp,D00701510_u_r4083p01_bleedmask-binned-fp.fits,701510
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701511/p01/binned-fp,D00701511_u_r4083p01_bleedmask-binned-fp.fits,701511
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701512/p01/binned-fp,D00701512_u_r4083p01_bleedmask-binned-fp.fits,701512
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701513/p01/binned-fp,D00701513_u_r4083p01_bleedmask-binned-fp.fits,701513
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701543/p01/binned-fp,D00701543_u_r4083p01_bleedmask-binned-fp.fits,701543
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701544/p01/binned-fp,D00701544_u_r4083p01_bleedmask-binned-fp.fits,701544
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701549/p01/binned-fp,D00701549_u_r4083p01_bleedmask-binned-fp.fits,701549
ACT/firstcut/Y6N_PRESKY_S/20171129-r4083/D00701588/p01/binned-fp,D00701588_u_r4083p01_bleedmask-binned-fp.fits,701588
ACT/firstcut/Y6N_PRESKY_S/20171205-r4083/D00702192/p01/binned-fp,D00702192_u_r4083p01_bleedmask-binned-fp.fits,702192
ACT/firstcut/Y6N_PRESKY_S/20171210-r4083/D00703984/p01/binned-fp,D00703984_u_r4083p01_bleedmask-binned-fp.fits,703984
ACT/firstcut/Y6N_PRESKY_S/20171214-r4083/D00705344/p01/binned-fp,D00705344_u_r4083p01_bleedmask-binned-fp.fits,705344
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708908/p01/binned-fp,D00708908_u_r4083p01_bleedmask-binned-fp.fits,708908
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708909/p01/binned-fp,D00708909_u_r4083p01_bleedmask-binned-fp.fits,708909
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708910/p01/binned-fp,D00708910_u_r4083p01_bleedmask-binned-fp.fits,708910
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708911/p01/binned-fp,D00708911_u_r4083p01_bleedmask-binned-fp.fits,708911
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708912/p01/binned-fp,D00708912_u_r4083p01_bleedmask-binned-fp.fits,708912
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708913/p01/binned-fp,D00708913_u_r4083p01_bleedmask-binned-fp.fits,708913
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708914/p01/binned-fp,D00708914_u_r4083p01_bleedmask-binned-fp.fits,708914
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708915/p01/binned-fp,D00708915_u_r4083p01_bleedmask-binned-fp.fits,708915
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708916/p01/binned-fp,D00708916_u_r4083p01_bleedmask-binned-fp.fits,708916
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708917/p01/binned-fp,D00708917_u_r4083p01_bleedmask-binned-fp.fits,708917
