ACT/firstcut/Y6N_PRESKY_S/20170102-r4083/D00606004/p01/binned-fp,D00606004_u_r4083p01_bleedmask-binned-fp.fits,606004
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708918/p01/binned-fp,D00708918_u_r4083p01_bleedmask-binned-fp.fits,708918
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708919/p01/binned-fp,D00708919_u_r4083p01_bleedmask-binned-fp.fits,708919
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708920/p01/binned-fp,D00708920_u_r4083p01_bleedmask-binned-fp.fits,708920
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708921/p01/binned-fp,D00708921_u_r4083p01_bleedmask-binned-fp.fits,708921
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708922/p01/binned-fp,D00708922_u_r4083p01_bleedmask-binned-fp.fits,708922
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708923/p01/binned-fp,D00708923_u_r4083p01_bleedmask-binned-fp.fits,708923
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708924/p01/binned-fp,D00708924_u_r4083p01_bleedmask-binned-fp.fits,708924
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708925/p01/binned-fp,D00708925_u_r4083p01_bleedmask-binned-fp.fits,708925
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708926/p01/binned-fp,D00708926_u_r4083p01_bleedmask-binned-fp.fits,708926
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708927/p01/binned-fp,D00708927_u_r4083p01_bleedmask-binned-fp.fits,708927
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708928/p01/binned-fp,D00708928_u_r4083p01_bleedmask-binned-fp.fits,708928
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708929/p01/binned-fp,D00708929_u_r4083p01_bleedmask-binned-fp.fits,708929
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708996/p01/binned-fp,D00708996_u_r4083p01_bleedmask-binned-fp.fits,708996
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708997/p01/binned-fp,D00708997_u_r4083p01_bleedmask-binned-fp.fits,708997
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708998/p01/binned-fp,D00708998_u_r4083p01_bleedmask-binned-fp.fits,708998
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00708999/p01/binned-fp,D00708999_u_r4083p01_bleedmask-binned-fp.fits,708999
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709000/p01/binned-fp,D00709000_u_r4083p01_bleedmask-binned-fp.fits,709000
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709001/p01/binned-fp,D00709001_u_r4083p01_bleedmask-binned-fp.fits,709001
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709002/p01/binned-fp,D00709002_u_r4083p01_bleedmask-binned-fp.fits,709002
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709003/p01/binned-fp,D00709003_u_r4083p01_bleedmask-binned-fp.fits,709003
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709004/p01/binned-fp,D00709004_u_r4083p01_bleedmask-binned-fp.fits,709004
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709005/p01/binned-fp,D00709005_u_r4083p01_bleedmask-binned-fp.fits,709005
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709006/p01/binned-fp,D00709006_u_r4083p01_bleedmask-binned-fp.fits,709006
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709007/p01/binned-fp,D00709007_u_r4083p01_bleedmask-binned-fp.fits,709007
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709008/p01/binned-fp,D00709008_u_r4083p01_bleedmask-binned-fp.fits,709008
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709009/p01/binned-fp,D00709009_u_r4083p01_bleedmask-binned-fp.fits,709009
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709010/p01/binned-fp,D00709010_u_r4083p01_bleedmask-binned-fp.fits,709010
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709011/p01/binned-fp,D00709011_u_r4083p01_bleedmask-binned-fp.fits,709011
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709012/p01/binned-fp,D00709012_u_r4083p01_bleedmask-binned-fp.fits,709012
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709013/p01/binned-fp,D00709013_u_r4083p01_bleedmask-binned-fp.fits,709013
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709014/p01/binned-fp,D00709014_u_r4083p01_bleedmask-binned-fp.fits,709014
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709015/p01/binned-fp,D00709015_u_r4083p01_bleedmask-binned-fp.fits,709015
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709016/p01/binned-fp,D00709016_u_r4083p01_bleedmask-binned-fp.fits,709016
ACT/firstcut/Y6N_PRESKY_S/20180102-r4083/D00709017/p01/binned-fp,D00709017_u_r4083p01_bleedmask-binned-fp.fits,709017
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732556/p01/binned-fp,D00732556_u_r4083p01_bleedmask-binned-fp.fits,732556
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732557/p01/binned-fp,D00732557_u_r4083p01_bleedmask-binned-fp.fits,732557
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732558/p01/binned-fp,D00732558_u_r4083p01_bleedmask-binned-fp.fits,732558
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732559/p01/binned-fp,D00732559_u_r4083p01_bleedmask-binned-fp.fits,732559
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732560/p01/binned-fp,D00732560_u_r4083p01_bleedmask-binned-fp.fits,732560
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732561/p01/binned-fp,D00732561_u_r4083p01_bleedmask-binned-fp.fits,732561
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732562/p01/binned-fp,D00732562_u_r4083p01_bleedmask-binned-fp.fits,732562
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732563/p01/binned-fp,D00732563_u_r4083p01_bleedmask-binned-fp.fits,732563
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732564/p01/binned-fp,D00732564_u_r4083p01_bleedmask-binned-fp.fits,732564
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732566/p01/binned-fp,D00732566_u_r4083p01_bleedmask-binned-fp.fits,732566
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732567/p01/binned-fp,D00732567_u_r4083p01_bleedmask-binned-fp.fits,732567
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732568/p01/binned-fp,D00732568_u_r4083p01_bleedmask-binned-fp.fits,732568
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732570/p01/binned-fp,D00732570_u_r4083p01_bleedmask-binned-fp.fits,732570
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732573/p01/binned-fp,D00732573_u_r4083p01_bleedmask-binned-fp.fits,732573
ACT/firstcut/Y6N_PRESKY_S/20180327-r4083/D00732576/p01/binned-fp,D00732576_u_r4083p01_bleedmask-binned-fp.fits,732576
ACT/firstcut/Y6N_PRESKY_S/20180519-r4083/D00748425/p01/binned-fp,D00748425_u_r4083p01_bleedmask-binned-fp.fits,748425
ACT/firstcut/Y6N_PRESKY_S/20180519-r4083/D00748426/p01/binned-fp,D00748426_u_r4083p01_bleedmask-binned-fp.fits,748426
ACT/firstcut/Y6N_PRESKY_S/20180519-r4083/D00748427/p01/binned-fp,D00748427_u_r4083p01_bleedmask-binned-fp.fits,748427
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766744/p01/binned-fp,D00766744_u_r4083p01_bleedmask-binned-fp.fits,766744
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766745/p01/binned-fp,D00766745_u_r4083p01_bleedmask-binned-fp.fits,766745
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766746/p01/binned-fp,D00766746_u_r4083p01_bleedmask-binned-fp.fits,766746
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766747/p01/binned-fp,D00766747_u_r4083p01_bleedmask-binned-fp.fits,766747
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766748/p01/binned-fp,D00766748_u_r4083p01_bleedmask-binned-fp.fits,766748
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766749/p01/binned-fp,D00766749_u_r4083p01_bleedmask-binned-fp.fits,766749
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766750/p01/binned-fp,D00766750_u_r4083p01_bleedmask-binned-fp.fits,766750
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766751/p01/binned-fp,D00766751_u_r4083p01_bleedmask-binned-fp.fits,766751
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766752/p01/binned-fp,D00766752_u_r4083p01_bleedmask-binned-fp.fits,766752
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766753/p01/binned-fp,D00766753_u_r4083p01_bleedmask-binned-fp.fits,766753
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766754/p01/binned-fp,D00766754_u_r4083p01_bleedmask-binned-fp.fits,766754
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766755/p01/binned-fp,D00766755_u_r4083p01_bleedmask-binned-fp.fits,766755
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766756/p01/binned-fp,D00766756_u_r4083p01_bleedmask-binned-fp.fits,766756
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766757/p01/binned-fp,D00766757_u_r4083p01_bleedmask-binned-fp.fits,766757
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766758/p01/binned-fp,D00766758_u_r4083p01_bleedmask-binned-fp.fits,766758
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766759/p01/binned-fp,D00766759_u_r4083p01_bleedmask-binned-fp.fits,766759
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766761/p01/binned-fp,D00766761_u_r4083p01_bleedmask-binned-fp.fits,766761
ACT/firstcut/Y6N_PRESKY_S/20180828-r4083/D00766764/p01/binned-fp,D00766764_u_r4083p01_bleedmask-binned-fp.fits,766764
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787233/p01/binned-fp,D00787233_u_r4083p01_bleedmask-binned-fp.fits,787233
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787234/p01/binned-fp,D00787234_u_r4083p01_bleedmask-binned-fp.fits,787234
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787235/p01/binned-fp,D00787235_u_r4083p01_bleedmask-binned-fp.fits,787235
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787236/p01/binned-fp,D00787236_u_r4083p01_bleedmask-binned-fp.fits,787236
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787237/p01/binned-fp,D00787237_u_r4083p01_bleedmask-binned-fp.fits,787237
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787238/p01/binned-fp,D00787238_u_r4083p01_bleedmask-binned-fp.fits,787238
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787239/p01/binned-fp,D00787239_u_r4083p01_bleedmask-binned-fp.fits,787239
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787240/p01/binned-fp,D00787240_u_r4083p01_bleedmask-binned-fp.fits,787240
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787241/p01/binned-fp,D00787241_u_r4083p01_bleedmask-binned-fp.fits,787241
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787242/p01/binned-fp,D00787242_u_r4083p01_bleedmask-binned-fp.fits,787242
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787243/p01/binned-fp,D00787243_u_r4083p01_bleedmask-binned-fp.fits,787243
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787244/p01/binned-fp,D00787244_u_r4083p01_bleedmask-binned-fp.fits,787244
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787245/p01/binned-fp,D00787245_u_r4083p01_bleedmask-binned-fp.fits,787245
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787246/p01/binned-fp,D00787246_u_r4083p01_bleedmask-binned-fp.fits,787246
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787247/p01/binned-fp,D00787247_u_r4083p01_bleedmask-binned-fp.fits,787247
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787248/p01/binned-fp,D00787248_u_r4083p01_bleedmask-binned-fp.fits,787248
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787249/p01/binned-fp,D00787249_u_r4083p01_bleedmask-binned-fp.fits,787249
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787252/p01/binned-fp,D00787252_u_r4083p01_bleedmask-binned-fp.fits,787252
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787253/p01/binned-fp,D00787253_u_r4083p01_bleedmask-binned-fp.fits,787253
ACT/firstcut/Y6N_PRESKY_S/20181025-r4083/D00787254/p01/binned-fp,D00787254_u_r4083p01_bleedmask-binned-fp.fits,787254
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795615/p01/binned-fp,D00795615_u_r4083p01_bleedmask-binned-fp.fits,795615
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795616/p01/binned-fp,D00795616_u_r4083p01_bleedmask-binned-fp.fits,795616
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795617/p01/binned-fp,D00795617_u_r4083p01_bleedmask-binned-fp.fits,795617
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795618/p01/binned-fp,D00795618_u_r4083p01_bleedmask-binned-fp.fits,795618
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795619/p01/binned-fp,D00795619_u_r4083p01_bleedmask-binned-fp.fits,795619
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795620/p01/binned-fp,D00795620_u_r4083p01_bleedmask-binned-fp.fits,795620
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795621/p01/binned-fp,D00795621_u_r4083p01_bleedmask-binned-fp.fits,795621
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795622/p01/binned-fp,D00795622_u_r4083p01_bleedmask-binned-fp.fits,795622
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795623/p01/binned-fp,D00795623_u_r4083p01_bleedmask-binned-fp.fits,795623
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795624/p01/binned-fp,D00795624_u_r4083p01_bleedmask-binned-fp.fits,795624
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795625/p01/binned-fp,D00795625_u_r4083p01_bleedmask-binned-fp.fits,795625
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795626/p01/binned-fp,D00795626_u_r4083p01_bleedmask-binned-fp.fits,795626
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795627/p01/binned-fp,D00795627_u_r4083p01_bleedmask-binned-fp.fits,795627
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795628/p01/binned-fp,D00795628_u_r4083p01_bleedmask-binned-fp.fits,795628
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795629/p01/binned-fp,D00795629_u_r4083p01_bleedmask-binned-fp.fits,795629
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795630/p01/binned-fp,D00795630_u_r4083p01_bleedmask-binned-fp.fits,795630
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795631/p01/binned-fp,D00795631_u_r4083p01_bleedmask-binned-fp.fits,795631
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795632/p01/binned-fp,D00795632_u_r4083p01_bleedmask-binned-fp.fits,795632
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795633/p01/binned-fp,D00795633_u_r4083p01_bleedmask-binned-fp.fits,795633
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795634/p01/binned-fp,D00795634_u_r4083p01_bleedmask-binned-fp.fits,795634
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795635/p01/binned-fp,D00795635_u_r4083p01_bleedmask-binned-fp.fits,795635
ACT/firstcut/Y6N_PRESKY_S/20181123-r4083/D00795636/p01/binned-fp,D00795636_u_r4083p01_bleedmask-binned-fp.fits,795636
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812857/p01/binned-fp,D00812857_u_r4083p01_bleedmask-binned-fp.fits,812857
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812858/p01/binned-fp,D00812858_u_r4083p01_bleedmask-binned-fp.fits,812858
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812859/p01/binned-fp,D00812859_u_r4083p01_bleedmask-binned-fp.fits,812859
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812860/p01/binned-fp,D00812860_u_r4083p01_bleedmask-binned-fp.fits,812860
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812861/p01/binned-fp,D00812861_u_r4083p01_bleedmask-binned-fp.fits,812861
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812862/p01/binned-fp,D00812862_u_r4083p01_bleedmask-binned-fp.fits,812862
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812863/p01/binned-fp,D00812863_u_r4083p01_bleedmask-binned-fp.fits,812863
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812864/p01/binned-fp,D00812864_u_r4083p01_bleedmask-binned-fp.fits,812864
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812865/p01/binned-fp,D00812865_u_r4083p01_bleedmask-binned-fp.fits,812865
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812866/p01/binned-fp,D00812866_u_r4083p01_bleedmask-binned-fp.fits,812866
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812867/p01/binned-fp,D00812867_u_r4083p01_bleedmask-binned-fp.fits,812867
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812868/p01/binned-fp,D00812868_u_r4083p01_bleedmask-binned-fp.fits,812868
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812869/p01/binned-fp,D00812869_u_r4083p01_bleedmask-binned-fp.fits,812869
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812870/p01/binned-fp,D00812870_u_r4083p01_bleedmask-binned-fp.fits,812870
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812871/p01/binned-fp,D00812871_u_r4083p01_bleedmask-binned-fp.fits,812871
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812872/p01/binned-fp,D00812872_u_r4083p01_bleedmask-binned-fp.fits,812872
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812873/p01/binned-fp,D00812873_u_r4083p01_bleedmask-binned-fp.fits,812873
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812874/p01/binned-fp,D00812874_u_r4083p01_bleedmask-binned-fp.fits,812874
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812875/p01/binned-fp,D00812875_u_r4083p01_bleedmask-binned-fp.fits,812875
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812876/p01/binned-fp,D00812876_u_r4083p01_bleedmask-binned-fp.fits,812876
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812877/p01/binned-fp,D00812877_u_r4083p01_bleedmask-binned-fp.fits,812877
ACT/firstcut/Y6N_PRESKY_S/20190116-r4083/D00812878/p01/binned-fp,D00812878_u_r4083p01_bleedmask-binned-fp.fits,812878
